2017-02-24 10:05:41,089 MCT_Dispatch INFO     MSG SENT TO REFEREE {u'status': 0, u'code': 8, u'playerId': u'playerVirtual7', u'retId': u'', u'reqId': u'playerVirtual7_72a943e036', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {u'vcpus': 10000, u'disk': 10000, u'memory': 10000}, u'destName': u''} appid virtual_players
2017-02-24 10:05:41,097 MCT_Dispatch INFO     MESSAGE PENDING playerVirtual7_72a943e036
2017-02-24 10:05:41,435 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-24 10:05:41,436 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-24 10:05:41,436 MCT_Dispatch INFO     MESSAGE RETURNED OF REFEREE: {u'status': 0, u'code': 8, u'playerId': u'playerVirtual7', u'retId': u'', u'reqId': u'playerVirtual7_72a943e036', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {}, u'destName': u''}
2017-02-24 10:05:41,567 MCT_Dispatch INFO     MESSAGE playerVirtual7_72a943e036 REMOVED FROM PENDING!
2017-02-24 10:05:46,843 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-24 10:05:46,844 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-24 10:05:46,844 MCT_Dispatch INFO     MSG SENT TO REFEREE {u'status': 0, u'code': 8, u'playerId': u'playerVirtual8', u'retId': u'', u'reqId': u'playerVirtual8_b4f08327b2', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {u'vcpus': 10000, u'disk': 10000, u'memory': 10000}, u'destName': u''} appid virtual_players
2017-02-24 10:05:46,852 MCT_Dispatch INFO     MESSAGE PENDING playerVirtual8_b4f08327b2
2017-02-24 10:05:47,157 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-24 10:05:47,157 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-24 10:05:47,157 MCT_Dispatch INFO     MESSAGE RETURNED OF REFEREE: {u'status': 0, u'code': 8, u'playerId': u'playerVirtual8', u'retId': u'', u'reqId': u'playerVirtual8_b4f08327b2', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {}, u'destName': u''}
2017-02-24 10:05:47,280 MCT_Dispatch INFO     MESSAGE playerVirtual8_b4f08327b2 REMOVED FROM PENDING!
2017-02-24 10:05:50,516 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-24 10:05:50,517 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-24 10:05:50,518 MCT_Dispatch INFO     MSG SENT TO REFEREE {u'status': 0, u'code': 0, u'playerId': u'playerVirtual0', u'retId': u'', u'reqId': u'playerVirtual0_2d3f65f0fd', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {}, u'destName': u''} appid virtual_players
2017-02-24 10:05:50,524 MCT_Dispatch INFO     MESSAGE PENDING playerVirtual0_2d3f65f0fd
2017-02-24 10:05:50,708 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-24 10:05:50,708 MCT_Dispatch INFO     FIELDS ARE OK...
