name	score	history	fairness	accepts	running	rejects	max_instance
playerVirtual88	4.98	28	1	3	1	0	30
playerVirtual89	5.31	28	1	3	0	0	30
playerVirtual90	5.64	28	1	3	0	0	30
playerVirtual91	6.31	28	1	4	2	0	30
playerVirtual92	6.97	28	1	4	2	0	30
playerVirtual93	6.97	28	1	4	1	0	30
playerVirtual94	6.31	28	1	4	2	0	30
playerVirtual95	4.65	28	1	3	2	0	30
playerVirtual96	7.3	28	1	4	1	0	30
playerVirtual97	4.65	28	1	3	0	0	30
playerVirtual98	5.64	28	1	3	0	0	30
playerVirtual99	5.31	28	1	3	0	0	30
name	score	history	fairness	accepts	running	rejects	max_instance
playerVirtual0	7.3	29	1	4	2	0	30
playerVirtual1	7.63	29	1	4	2	0	30
playerVirtual2	7.3	29	1	4	2	0	30
playerVirtual3	6.97	29	1	4	1	0	30
playerVirtual4	7.3	29	1	4	3	0	30
playerVirtual5	6.64	29	1	4	2	0	30
playerVirtual6	7.3	29	1	4	3	0	30
playerVirtual7	6.64	29	1	4	2	0	30
playerVirtual8	6.97	29	1	4	1	0	30
playerVirtual9	7.3	29	1	4	1	0	30
playerVirtual10	6.97	29	1	4	1	0	30
playerVirtual11	6.97	29	1	4	1	0	30
playerVirtual12	6.31	29	1	4	3	0	30
playerVirtual13	7.3	29	1	4	2	0	30
playerVirtual14	6.97	29	1	4	1	0	30
playerVirtual15	7.96	29	1	4	1	0	30
playerVirtual16	7.3	29	1	4	2	0	30
playerVirtual17	6.97	29	1	4	2	0	30
playerVirtual18	6.64	29	1	4	3	0	30
playerVirtual19	6.64	29	1	4	2	0	30
playerVirtual20	6.97	29	1	4	2	0	30
playerVirtual21	7.3	29	1	4	2	0	30
playerVirtual22	6.64	29	1	4	3	0	30
playerVirtual23	6.97	29	1	4	1	0	30
playerVirtual24	6.64	29	1	4	2	0	30
playerVirtual25	7.3	29	1	4	2	0	30
playerVirtual26	7.63	29	1	4	2	0	30
playerVirtual27	6.64	29	1	4	1	0	30
playerVirtual28	7.3	29	1	4	1	0	30
playerVirtual29	5.98	29	1	4	3	0	30
playerVirtual30	7.3	29	1	4	3	0	30
playerVirtual31	7.3	29	1	4	2	0	30
playerVirtual32	6.64	29	1	4	1	0	30
playerVirtual33	6.64	29	1	4	3	0	30
playerVirtual34	7.96	29	1	4	2	0	30
playerVirtual35	7.3	29	1	4	2	0	30
playerVirtual36	7.3	29	1	4	1	0	30
playerVirtual37	6.64	29	1	4	2	0	30
playerVirtual38	6.64	29	1	4	3	0	30
playerVirtual39	6.64	29	1	4	1	0	30
playerVirtual40	7.3	29	1	4	3	0	30
playerVirtual41	7.3	29	1	4	2	0	30
playerVirtual42	5.98	29	1	4	2	0	30
playerVirtual43	6.64	29	1	4	2	0	30
playerVirtual44	7.3	29	1	4	1	0	30
playerVirtual45	6.64	29	1	4	2	0	30
playerVirtual46	7.3	29	1	4	1	0	30
playerVirtual47	6.64	29	1	4	2	0	30
playerVirtual48	7.3	29	1	4	2	0	30
playerVirtual49	7.63	29	1	4	2	0	30
playerVirtual50	7.63	29	1	4	2	0	30
playerVirtual51	7.3	29	1	4	3	0	30
playerVirtual52	7.3	29	1	4	2	0	30
playerVirtual53	6.64	29	1	4	1	0	30
playerVirtual54	6.31	29	1	4	2	0	30
playerVirtual55	6.64	29	1	4	3	0	30
playerVirtual56	6.64	29	1	4	1	0	30
playerVirtual57	7.96	29	1	4	2	0	30
playerVirtual58	6.64	29	1	4	1	0	30
playerVirtual59	6.31	29	1	4	2	0	30
playerVirtual60	7.3	29	1	4	2	0	30
playerVirtual61	5.31	29	1	4	1	0	30
playerVirtual62	5.64	29	1	4	2	0	30
playerVirtual63	5.64	29	1	3	0	0	30
playerVirtual64	4.65	29	1	4	3	0	30
playerVirtual65	4.65	29	1	3	0	0	30
playerVirtual66	5.31	29	1	3	2	0	30
playerVirtual67	5.64	29	1	3	1	0	30
playerVirtual68	4.65	29	1	3	2	0	30
playerVirtual69	4.65	29	1	3	2	0	30
playerVirtual70	5.64	29	1	3	1	0	30
playerVirtual71	4.98	29	1	3	1	0	30
playerVirtual72	5.31	29	1	3	1	0	30
playerVirtual73	5.31	29	1	3	1	0	30
playerVirtual74	5.64	29	1	3	0	0	30
playerVirtual75	5.31	29	1	3	0	0	30
playerVirtual76	5.31	29	1	3	1	0	30
playerVirtual77	4.98	29	1	3	0	0	30
playerVirtual78	4.65	29	1	3	2	0	30
playerVirtual79	4.65	29	1	3	1	0	30
playerVirtual80	5.31	29	1	3	1	0	30
playerVirtual81	4.98	29	1	3	0	0	30
playerVirtual82	3.99	29	1	3	2	0	30
playerVirtual83	5.64	29	1	3	0	0	30
playerVirtual84	4.32	29	1	3	1	0	30
playerVirtual85	4.65	29	1	3	1	0	30
playerVirtual86	5.31	29	1	3	1	0	30
playerVirtual87	5.31	29	1	3	1	0	30
playerVirtual88	4.98	29	1	3	1	0	30
playerVirtual89	5.31	29	1	3	0	0	30
playerVirtual90	5.64	29	1	3	0	0	30
playerVirtual91	6.31	29	1	4	2	0	30
playerVirtual92	6.97	29	1	4	2	0	30
playerVirtual93	6.97	29	1	4	1	0	30
playerVirtual94	6.31	29	1	4	2	0	30
playerVirtual95	4.65	29	1	3	2	0	30
playerVirtual96	7.3	29	1	4	1	0	30
playerVirtual97	4.65	29	1	3	0	0	30
playerVirtual98	5.64	29	1	3	0	0	30
playerVirtual99	5.31	29	1	3	0	0	30
name	score	history	fairness	accepts	running	rejects	max_instance
playerVirtual0	7.3	30	1	4	2	0	30
playerVirtual1	7.63	30	1	4	2	0	30
playerVirtual2	7.3	30	1	4	2	0	30
playerVirtual3	6.97	30	1	4	1	0	30
playerVirtual4	7.3	30	1	4	3	0	30
playerVirtual5	6.64	30	1	4	2	0	30
playerVirtual6	7.3	30	1	4	3	0	30
playerVirtual7	6.64	30	1	4	2	0	30
playerVirtual8	6.97	30	1	4	1	0	30
playerVirtual9	7.3	30	1	4	1	0	30
playerVirtual10	6.97	30	1	4	1	0	30
playerVirtual11	6.97	30	1	4	1	0	30
playerVirtual12	6.31	30	1	4	3	0	30
playerVirtual13	7.3	30	1	4	2	0	30
playerVirtual14	6.97	30	1	4	1	0	30
playerVirtual15	7.96	30	1	4	1	0	30
playerVirtual16	7.3	30	1	4	2	0	30
playerVirtual17	6.97	30	1	4	2	0	30
playerVirtual18	6.64	30	1	4	3	0	30
playerVirtual19	6.64	30	1	4	2	0	30
playerVirtual20	6.97	30	1	4	2	0	30
playerVirtual21	7.3	30	1	4	2	0	30
playerVirtual22	6.64	30	1	4	3	0	30
playerVirtual23	6.97	30	1	4	1	0	30
playerVirtual24	6.64	30	1	4	2	0	30
playerVirtual25	7.3	30	1	4	2	0	30
playerVirtual26	7.63	30	1	4	2	0	30
playerVirtual27	6.64	30	1	4	1	0	30
playerVirtual28	7.3	30	1	4	1	0	30
playerVirtual29	5.98	30	1	4	3	0	30
playerVirtual30	7.3	30	1	4	3	0	30
playerVirtual31	7.3	30	1	4	2	0	30
playerVirtual32	6.64	30	1	4	1	0	30
playerVirtual33	6.64	30	1	4	3	0	30
playerVirtual34	7.96	30	1	4	2	0	30
playerVirtual35	7.3	30	1	4	2	0	30
playerVirtual36	7.3	30	1	4	1	0	30
playerVirtual37	6.64	30	1	4	2	0	30
playerVirtual38	6.64	30	1	4	3	0	30
playerVirtual39	6.64	30	1	4	1	0	30
playerVirtual40	7.3	30	1	4	3	0	30
playerVirtual41	7.3	30	1	4	2	0	30
playerVirtual42	5.98	30	1	4	2	0	30
playerVirtual43	6.64	30	1	4	2	0	30
playerVirtual44	7.3	30	1	4	1	0	30
playerVirtual45	6.64	30	1	4	2	0	30
playerVirtual46	7.3	30	1	4	1	0	30
playerVirtual47	6.64	30	1	4	2	0	30
playerVirtual48	7.3	30	1	4	2	0	30
playerVirtual49	7.63	30	1	4	2	0	30
playerVirtual50	7.63	30	1	4	2	0	30
playerVirtual51	7.3	30	1	4	3	0	30
playerVirtual52	7.3	30	1	4	2	0	30
playerVirtual53	6.64	30	1	4	1	0	30
playerVirtual54	6.31	30	1	4	2	0	30
playerVirtual55	6.64	30	1	4	3	0	30
playerVirtual56	6.64	30	1	4	1	0	30
playerVirtual57	7.96	30	1	4	2	0	30
playerVirtual58	6.64	30	1	4	1	0	30
playerVirtual59	6.31	30	1	4	2	0	30
playerVirtual60	7.3	30	1	4	2	0	30
playerVirtual61	7.3	30	1	4	1	0	30
playerVirtual62	7.63	30	1	4	2	0	30
playerVirtual63	5.64	30	1	4	1	0	30
playerVirtual64	6.64	30	1	4	3	0	30
playerVirtual65	4.65	30	1	4	1	0	30
playerVirtual66	5.31	30	1	3	2	0	30
playerVirtual67	5.64	30	1	3	1	0	30
playerVirtual68	4.65	30	1	3	2	0	30
playerVirtual69	4.65	30	1	3	2	0	30
playerVirtual70	5.64	30	1	3	1	0	30
playerVirtual71	4.98	30	1	3	1	0	30
playerVirtual72	5.31	30	1	3	1	0	30
playerVirtual73	5.31	30	1	3	1	0	30
playerVirtual74	5.64	30	1	3	0	0	30
playerVirtual75	5.31	30	1	3	0	0	30
playerVirtual76	5.31	30	1	3	1	0	30
playerVirtual77	4.98	30	1	3	0	0	30
playerVirtual78	4.65	30	1	3	2	0	30
playerVirtual79	4.65	30	1	3	1	0	30
playerVirtual80	5.31	30	1	3	1	0	30
playerVirtual81	4.98	30	1	3	0	0	30
playerVirtual82	3.99	30	1	3	2	0	30
playerVirtual83	5.64	30	1	3	0	0	30
playerVirtual84	4.32	30	1	3	1	0	30
playerVirtual85	4.65	30	1	3	1	0	30
playerVirtual86	5.31	30	1	3	1	0	30
playerVirtual87	5.31	30	1	3	1	0	30
playerVirtual88	4.98	30	1	3	1	0	30
playerVirtual89	5.31	30	1	3	0	0	30
playerVirtual90	5.64	30	1	3	0	0	30
playerVirtual91	6.31	30	1	4	2	0	30
playerVirtual92	6.97	30	1	4	2	0	30
playerVirtual93	6.97	30	1	4	1	0	30
playerVirtual94	6.31	30	1	4	2	0	30
playerVirtual95	4.65	30	1	3	2	0	30
playerVirtual96	7.3	30	1	4	1	0	30
playerVirtual97	4.65	30	1	3	0	0	30
playerVirtual98	5.64	30	1	3	0	0	30
playerVirtual99	5.31	30	1	3	0	0	30
name	score	history	fairness	accepts	running	rejects	max_instance
playerVirtual0	7.3	31	1	4	2	0	30
playerVirtual1	7.63	31	1	4	2	0	30
playerVirtual2	7.3	31	1	4	2	0	30
playerVirtual3	6.97	31	1	4	1	0	30
playerVirtual4	7.3	31	1	4	3	0	30
playerVirtual5	6.64	31	1	4	2	0	30
playerVirtual6	7.3	31	1	4	3	0	30
playerVirtual7	6.64	31	1	4	2	0	30
playerVirtual8	6.97	31	1	4	1	0	30
playerVirtual9	7.3	31	1	4	1	0	30
playerVirtual10	6.97	31	1	4	1	0	30
playerVirtual11	6.97	31	1	4	1	0	30
playerVirtual12	6.31	31	1	4	3	0	30
playerVirtual13	7.3	31	1	4	2	0	30
playerVirtual14	6.97	31	1	4	1	0	30
playerVirtual15	7.96	31	1	4	1	0	30
playerVirtual16	7.3	31	1	4	2	0	30
playerVirtual17	6.97	31	1	4	2	0	30
playerVirtual18	6.64	31	1	4	3	0	30
playerVirtual19	6.64	31	1	4	2	0	30
playerVirtual20	6.97	31	1	4	2	0	30
playerVirtual21	7.3	31	1	4	2	0	30
playerVirtual22	6.64	31	1	4	3	0	30
playerVirtual23	6.97	31	1	4	1	0	30
playerVirtual24	6.64	31	1	4	2	0	30
playerVirtual25	7.3	31	1	4	2	0	30
playerVirtual26	7.63	31	1	4	2	0	30
playerVirtual27	6.64	31	1	4	1	0	30
playerVirtual28	7.3	31	1	4	1	0	30
playerVirtual29	5.98	31	1	4	3	0	30
playerVirtual30	7.3	31	1	4	3	0	30
playerVirtual31	7.3	31	1	4	2	0	30
playerVirtual32	6.64	31	1	4	1	0	30
playerVirtual33	6.64	31	1	4	3	0	30
playerVirtual34	7.96	31	1	4	2	0	30
playerVirtual35	7.3	31	1	4	2	0	30
playerVirtual36	7.3	31	1	4	1	0	30
playerVirtual37	6.64	31	1	4	2	0	30
playerVirtual38	6.64	31	1	4	3	0	30
playerVirtual39	6.64	31	1	4	1	0	30
playerVirtual40	7.3	31	1	4	3	0	30
playerVirtual41	7.3	31	1	4	2	0	30
playerVirtual42	5.98	31	1	4	2	0	30
playerVirtual43	6.64	31	1	4	2	0	30
playerVirtual44	7.3	31	1	4	1	0	30
playerVirtual45	6.64	31	1	4	2	0	30
playerVirtual46	7.3	31	1	4	1	0	30
playerVirtual47	6.64	31	1	4	2	0	30
playerVirtual48	7.3	31	1	4	2	0	30
playerVirtual49	7.63	31	1	4	2	0	30
playerVirtual50	7.63	31	1	4	2	0	30
playerVirtual51	7.3	31	1	4	3	0	30
playerVirtual52	7.3	31	1	4	2	0	30
playerVirtual53	6.64	31	1	4	1	0	30
playerVirtual54	6.31	31	1	4	2	0	30
playerVirtual55	6.64	31	1	4	3	0	30
playerVirtual56	6.64	31	1	4	1	0	30
playerVirtual57	7.96	31	1	4	2	0	30
playerVirtual58	6.64	31	1	4	1	0	30
playerVirtual59	6.31	31	1	4	2	0	30
playerVirtual60	7.3	31	1	4	2	0	30
playerVirtual61	7.3	31	1	4	1	0	30
playerVirtual62	7.63	31	1	4	2	0	30
playerVirtual63	7.63	31	1	4	1	0	30
playerVirtual64	6.64	31	1	4	3	0	30
playerVirtual65	6.64	31	1	4	1	0	30
playerVirtual66	7.3	31	1	4	3	0	30
playerVirtual67	5.64	31	1	4	2	0	30
playerVirtual68	4.65	31	1	3	2	0	30
playerVirtual69	4.65	31	1	3	2	0	30
playerVirtual70	5.64	31	1	3	1	0	30
playerVirtual71	4.98	31	1	3	1	0	30
playerVirtual72	5.31	31	1	3	1	0	30
playerVirtual73	5.31	31	1	3	1	0	30
playerVirtual74	5.64	31	1	3	0	0	30
playerVirtual75	5.31	31	1	3	0	0	30
playerVirtual76	5.31	31	1	3	1	0	30
playerVirtual77	4.98	31	1	3	0	0	30
playerVirtual78	4.65	31	1	3	2	0	30
playerVirtual79	4.65	31	1	3	1	0	30
playerVirtual80	5.31	31	1	3	1	0	30
playerVirtual81	4.98	31	1	3	0	0	30
playerVirtual82	3.99	31	1	3	2	0	30
playerVirtual83	5.64	31	1	3	0	0	30
playerVirtual84	4.32	31	1	3	1	0	30
playerVirtual85	4.65	31	1	3	1	0	30
playerVirtual86	5.31	31	1	3	1	0	30
playerVirtual87	5.31	31	1	3	1	0	30
playerVirtual88	4.98	31	1	3	1	0	30
playerVirtual89	5.31	31	1	3	0	0	30
playerVirtual90	5.64	31	1	3	0	0	30
playerVirtual91	6.31	31	1	4	2	0	30
playerVirtual92	6.97	31	1	4	2	0	30
playerVirtual93	6.97	31	1	4	1	0	30
playerVirtual94	6.31	31	1	4	2	0	30
playerVirtual95	4.65	31	1	3	2	0	30
playerVirtual96	7.3	31	1	4	1	0	30
playerVirtual97	4.65	31	1	3	0	0	30
playerVirtual98	5.64	31	1	3	0	0	30
playerVirtual99	5.31	31	1	3	0	0	30
name	score	history	fairness	accepts	running	rejects	max_instance
playerVirtual0	7.3	32	1	4	2	0	30
playerVirtual1	7.63	32	1	4	2	0	30
playerVirtual2	7.3	32	1	4	2	0	30
playerVirtual3	6.97	32	1	4	1	0	30
playerVirtual4	7.3	32	1	4	3	0	30
playerVirtual5	6.64	32	1	4	2	0	30
playerVirtual6	7.3	32	1	4	3	0	30
playerVirtual7	6.64	32	1	4	2	0	30
playerVirtual8	6.97	32	1	4	1	0	30
playerVirtual9	7.3	32	1	4	1	0	30
playerVirtual10	6.97	32	1	4	1	0	30
playerVirtual11	6.97	32	1	4	1	0	30
playerVirtual12	6.31	32	1	4	3	0	30
playerVirtual13	7.3	32	1	4	2	0	30
playerVirtual14	6.97	32	1	4	1	0	30
playerVirtual15	7.96	32	1	4	1	0	30
playerVirtual16	7.3	32	1	4	2	0	30
playerVirtual17	6.97	32	1	4	2	0	30
playerVirtual18	6.64	32	1	4	3	0	30
playerVirtual19	6.64	32	1	4	2	0	30
playerVirtual20	6.97	32	1	4	2	0	30
playerVirtual21	7.3	32	1	4	2	0	30
playerVirtual22	6.64	32	1	4	3	0	30
playerVirtual23	6.97	32	1	4	1	0	30
playerVirtual24	6.64	32	1	4	2	0	30
playerVirtual25	7.3	32	1	4	2	0	30
playerVirtual26	7.63	32	1	4	2	0	30
playerVirtual27	6.64	32	1	4	1	0	30
playerVirtual28	7.3	32	1	4	1	0	30
playerVirtual29	5.98	32	1	4	3	0	30
playerVirtual30	7.3	32	1	4	3	0	30
playerVirtual31	7.3	32	1	4	2	0	30
playerVirtual32	6.64	32	1	4	1	0	30
playerVirtual33	6.64	32	1	4	3	0	30
playerVirtual34	7.96	32	1	4	2	0	30
playerVirtual35	7.3	32	1	4	2	0	30
playerVirtual36	7.3	32	1	4	1	0	30
playerVirtual37	6.64	32	1	4	2	0	30
playerVirtual38	6.64	32	1	4	3	0	30
playerVirtual39	6.64	32	1	4	1	0	30
playerVirtual40	7.3	32	1	4	3	0	30
playerVirtual41	7.3	32	1	4	2	0	30
playerVirtual42	5.98	32	1	4	2	0	30
playerVirtual43	6.64	32	1	4	2	0	30
playerVirtual44	7.3	32	1	4	1	0	30
playerVirtual45	6.64	32	1	4	2	0	30
playerVirtual46	7.3	32	1	4	1	0	30
playerVirtual47	6.64	32	1	4	2	0	30
playerVirtual48	7.3	32	1	4	2	0	30
playerVirtual49	7.63	32	1	4	2	0	30
playerVirtual50	7.63	32	1	4	2	0	30
playerVirtual51	7.3	32	1	4	3	0	30
playerVirtual52	7.3	32	1	4	2	0	30
playerVirtual53	6.64	32	1	4	1	0	30
playerVirtual54	6.31	32	1	4	2	0	30
playerVirtual55	6.64	32	1	4	3	0	30
playerVirtual56	6.64	32	1	4	1	0	30
playerVirtual57	7.96	32	1	4	2	0	30
playerVirtual58	6.64	32	1	4	1	0	30
playerVirtual59	6.31	32	1	4	2	0	30
playerVirtual60	7.3	32	1	4	2	0	30
playerVirtual61	7.3	32	1	4	1	0	30
playerVirtual62	7.63	32	1	4	2	0	30
playerVirtual63	7.63	32	1	4	1	0	30
playerVirtual64	6.64	32	1	4	3	0	30
playerVirtual65	6.64	32	1	4	1	0	30
playerVirtual66	7.3	32	1	4	3	0	30
playerVirtual67	6.97	32	1	4	2	0	30
playerVirtual68	4.65	32	1	4	3	0	30
playerVirtual69	4.65	32	1	3	2	0	30
playerVirtual70	5.64	32	1	3	1	0	30
playerVirtual71	4.98	32	1	3	1	0	30
playerVirtual72	5.31	32	1	3	1	0	30
playerVirtual73	5.31	32	1	3	1	0	30
playerVirtual74	5.64	32	1	3	0	0	30
playerVirtual75	5.31	32	1	3	0	0	30
playerVirtual76	5.31	32	1	3	1	0	30
playerVirtual77	4.98	32	1	3	0	0	30
playerVirtual78	4.65	32	1	3	2	0	30
playerVirtual79	4.65	32	1	3	1	0	30
playerVirtual80	5.31	32	1	3	1	0	30
playerVirtual81	4.98	32	1	3	0	0	30
playerVirtual82	3.99	32	1	3	2	0	30
playerVirtual83	5.64	32	1	3	0	0	30
playerVirtual84	4.32	32	1	3	1	0	30
playerVirtual85	4.65	32	1	3	1	0	30
playerVirtual86	5.31	32	1	3	1	0	30
playerVirtual87	5.31	32	1	3	1	0	30
playerVirtual88	4.98	32	1	3	1	0	30
playerVirtual89	5.31	32	1	3	0	0	30
playerVirtual90	5.64	32	1	3	0	0	30
playerVirtual91	6.31	32	1	4	2	0	30
playerVirtual92	6.97	32	1	4	2	0	30
playerVirtual93	6.97	32	1	4	1	0	30
playerVirtual94	6.31	32	1	4	2	0	30
playerVirtual95	4.65	32	1	3	2	0	30
playerVirtual96	7.3	32	1	4	1	0	30
playerVirtual97	4.65	32	1	3	0	0	30
playerVirtual98	5.64	32	1	3	0	0	30
playerVirtual99	5.31	32	1	3	0	0	30
name	score	history	fairness	accepts	running	rejects	max_instance
playerVirtual0	7.3	33	1	4	2	0	30
playerVirtual1	7.63	33	1	4	2	0	30
playerVirtual2	7.3	33	1	4	2	0	30
playerVirtual3	6.97	33	1	4	1	0	30
playerVirtual4	7.3	33	1	4	3	0	30
playerVirtual5	6.64	33	1	4	2	0	30
playerVirtual6	7.3	33	1	4	3	0	30
playerVirtual7	6.64	33	1	4	2	0	30
playerVirtual8	6.97	33	1	4	1	0	30
playerVirtual9	7.3	33	1	4	1	0	30
playerVirtual10	6.97	33	1	4	1	0	30
playerVirtual11	6.97	33	1	4	1	0	30
playerVirtual12	6.31	33	1	4	3	0	30
playerVirtual13	7.3	33	1	4	2	0	30
playerVirtual14	6.97	33	1	4	1	0	30
playerVirtual15	7.96	33	1	4	1	0	30
playerVirtual16	7.3	33	1	4	2	0	30
playerVirtual17	6.97	33	1	4	2	0	30
playerVirtual18	6.64	33	1	4	3	0	30
playerVirtual19	6.64	33	1	4	2	0	30
playerVirtual20	6.97	33	1	4	2	0	30
playerVirtual21	7.3	33	1	4	2	0	30
playerVirtual22	6.64	33	1	4	3	0	30
playerVirtual23	6.97	33	1	4	1	0	30
playerVirtual24	6.64	33	1	4	2	0	30
playerVirtual25	7.3	33	1	4	2	0	30
playerVirtual26	7.63	33	1	4	2	0	30
playerVirtual27	6.64	33	1	4	1	0	30
playerVirtual28	7.3	33	1	4	1	0	30
playerVirtual29	5.98	33	1	4	3	0	30
playerVirtual30	7.3	33	1	4	3	0	30
playerVirtual31	7.3	33	1	4	2	0	30
playerVirtual32	6.64	33	1	4	1	0	30
playerVirtual33	6.64	33	1	4	3	0	30
playerVirtual34	7.96	33	1	4	2	0	30
playerVirtual35	7.3	33	1	4	2	0	30
playerVirtual36	7.3	33	1	4	1	0	30
playerVirtual37	6.64	33	1	4	2	0	30
playerVirtual38	6.64	33	1	4	3	0	30
playerVirtual39	6.64	33	1	4	1	0	30
playerVirtual40	7.3	33	1	4	3	0	30
playerVirtual41	7.3	33	1	4	2	0	30
playerVirtual42	5.98	33	1	4	2	0	30
playerVirtual43	6.64	33	1	4	2	0	30
playerVirtual44	7.3	33	1	4	1	0	30
playerVirtual45	6.64	33	1	4	2	0	30
playerVirtual46	7.3	33	1	4	1	0	30
playerVirtual47	6.64	33	1	4	2	0	30
playerVirtual48	7.3	33	1	4	2	0	30
playerVirtual49	7.63	33	1	4	2	0	30
playerVirtual50	7.63	33	1	4	2	0	30
playerVirtual51	7.3	33	1	4	3	0	30
playerVirtual52	7.3	33	1	4	2	0	30
playerVirtual53	6.64	33	1	4	1	0	30
playerVirtual54	6.31	33	1	4	2	0	30
playerVirtual55	6.64	33	1	4	3	0	30
playerVirtual56	6.64	33	1	4	1	0	30
playerVirtual57	7.96	33	1	4	2	0	30
playerVirtual58	6.64	33	1	4	1	0	30
playerVirtual59	6.31	33	1	4	2	0	30
playerVirtual60	7.3	33	1	4	2	0	30
playerVirtual61	7.3	33	1	4	1	0	30
playerVirtual62	7.63	33	1	4	2	0	30
playerVirtual63	7.63	33	1	4	1	0	30
playerVirtual64	6.64	33	1	4	3	0	30
playerVirtual65	6.64	33	1	4	1	0	30
playerVirtual66	7.3	33	1	4	3	0	30
playerVirtual67	6.97	33	1	4	2	0	30
playerVirtual68	6.64	34	1	4	3	0	30
playerVirtual69	4.65	33	1	3	2	0	30
playerVirtual70	5.64	33	1	3	1	0	30
playerVirtual71	4.98	33	1	3	1	0	30
playerVirtual72	5.31	33	1	3	1	0	30
playerVirtual73	5.31	33	1	3	1	0	30
playerVirtual74	5.64	33	1	3	0	0	30
playerVirtual75	5.31	33	1	3	0	0	30
playerVirtual76	5.31	33	1	3	1	0	30
playerVirtual77	4.98	33	1	3	0	0	30
playerVirtual78	4.65	33	1	3	2	0	30
playerVirtual79	4.65	33	1	3	1	0	30
playerVirtual80	5.31	33	1	3	1	0	30
playerVirtual81	4.98	33	1	3	0	0	30
playerVirtual82	3.99	33	1	3	2	0	30
playerVirtual83	5.64	33	1	3	0	0	30
playerVirtual84	4.32	33	1	3	1	0	30
playerVirtual85	4.65	33	1	3	1	0	30
playerVirtual86	5.31	33	1	3	1	0	30
playerVirtual87	5.31	33	1	3	1	0	30
playerVirtual88	4.98	33	1	3	1	0	30
playerVirtual89	5.31	33	1	3	0	0	30
playerVirtual90	5.64	33	1	3	0	0	30
playerVirtual91	6.31	33	1	4	2	0	30
playerVirtual92	6.97	33	1	4	2	0	30
playerVirtual93	6.97	33	1	4	1	0	30
playerVirtual94	6.31	33	1	4	2	0	30
playerVirtual95	4.65	33	1	3	2	0	30
playerVirtual96	7.3	33	1	4	1	0	30
playerVirtual97	4.65	33	1	3	0	0	30
playerVirtual98	5.64	33	1	3	0	0	30
playerVirtual99	5.31	33	1	3	0	0	30
name	score	history	fairness	accepts	running	rejects	max_instance
playerVirtual0	7.3	34	1	4	2	0	30
playerVirtual1	7.63	34	1	4	2	0	30
playerVirtual2	7.3	34	1	4	2	0	30
playerVirtual3	6.97	34	1	4	1	0	30
playerVirtual4	7.3	34	1	4	3	0	30
playerVirtual5	6.64	34	1	4	2	0	30
playerVirtual6	7.3	34	1	4	3	0	30
playerVirtual7	6.64	34	1	4	2	0	30
playerVirtual8	6.97	34	1	4	1	0	30
playerVirtual9	7.3	34	1	4	1	0	30
playerVirtual10	6.97	34	1	4	1	0	30
playerVirtual11	6.97	34	1	4	1	0	30
playerVirtual12	6.31	34	1	4	3	0	30
playerVirtual13	7.3	34	1	4	2	0	30
playerVirtual14	6.97	34	1	4	1	0	30
playerVirtual15	7.96	34	1	4	1	0	30
playerVirtual16	7.3	34	1	4	2	0	30
playerVirtual17	6.97	34	1	4	2	0	30
playerVirtual18	6.64	34	1	4	3	0	30
playerVirtual19	6.64	34	1	4	2	0	30
playerVirtual20	6.97	34	1	4	2	0	30
playerVirtual21	7.3	34	1	4	2	0	30
playerVirtual22	6.64	34	1	4	3	0	30
playerVirtual23	6.97	34	1	4	1	0	30
playerVirtual24	6.64	34	1	4	2	0	30
playerVirtual25	7.3	34	1	4	2	0	30
playerVirtual26	7.63	34	1	4	2	0	30
playerVirtual27	6.64	34	1	4	1	0	30
playerVirtual28	7.3	34	1	4	1	0	30
playerVirtual29	5.98	34	1	4	3	0	30
playerVirtual30	7.3	34	1	4	3	0	30
playerVirtual31	7.3	34	1	4	2	0	30
playerVirtual32	6.64	34	1	4	1	0	30
playerVirtual33	6.64	34	1	4	3	0	30
playerVirtual34	7.96	34	1	4	2	0	30
playerVirtual35	7.3	34	1	4	2	0	30
playerVirtual36	7.3	34	1	4	1	0	30
playerVirtual37	6.64	34	1	4	2	0	30
playerVirtual38	6.64	34	1	4	3	0	30
playerVirtual39	6.64	34	1	4	1	0	30
playerVirtual40	7.3	34	1	4	3	0	30
playerVirtual41	7.3	34	1	4	2	0	30
playerVirtual42	5.98	34	1	4	2	0	30
playerVirtual43	6.64	34	1	4	2	0	30
playerVirtual44	7.3	34	1	4	1	0	30
playerVirtual45	6.64	34	1	4	2	0	30
playerVirtual46	7.3	34	1	4	1	0	30
playerVirtual47	6.64	34	1	4	2	0	30
playerVirtual48	7.3	34	1	4	2	0	30
playerVirtual49	7.63	34	1	4	2	0	30
playerVirtual50	7.63	34	1	4	2	0	30
playerVirtual51	7.3	34	1	4	3	0	30
playerVirtual52	7.3	34	1	4	2	0	30
playerVirtual53	6.64	34	1	4	1	0	30
playerVirtual54	6.31	34	1	4	2	0	30
playerVirtual55	6.64	34	1	4	3	0	30
playerVirtual56	6.64	34	1	4	1	0	30
playerVirtual57	7.96	34	1	4	2	0	30
playerVirtual58	6.64	34	1	4	1	0	30
playerVirtual59	6.31	34	1	4	2	0	30
playerVirtual60	7.3	34	1	4	2	0	30
playerVirtual61	7.3	34	1	4	1	0	30
playerVirtual62	7.63	34	1	4	2	0	30
playerVirtual63	7.63	34	1	4	1	0	30
