2017-02-07 15:27:14,077 MCT_Dispatch INFO     MESSAGE PENDING playerVirtual8_304d8a3697
2017-02-07 15:27:14,375 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-07 15:27:14,375 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-07 15:27:14,376 MCT_Dispatch INFO     MESSAGE RETURNED OF REFEREE: {u'status': 0, u'code': 8, u'playerId': u'playerVirtual8', u'retId': u'', u'reqId': u'playerVirtual8_304d8a3697', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {}, u'destName': u''}
2017-02-07 15:27:14,507 MCT_Dispatch INFO     MESSAGE playerVirtual8_304d8a3697 REMOVED FROM PENDING!
2017-02-07 15:27:19,339 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-07 15:27:19,339 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-07 15:27:19,340 MCT_Dispatch INFO     MSG SENT TO REFEREE {u'status': 0, u'code': 0, u'playerId': u'playerVirtual1', u'retId': u'', u'reqId': u'playerVirtual1_f055a7b5f5', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {}, u'destName': u''} appid virtual_players
2017-02-07 15:27:19,348 MCT_Dispatch INFO     MESSAGE PENDING playerVirtual1_f055a7b5f5
2017-02-07 15:27:19,564 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-07 15:27:19,564 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-07 15:27:19,564 MCT_Dispatch INFO     MESSAGE RETURNED OF REFEREE: {u'status': 0, u'code': 0, u'playerId': u'playerVirtual1', u'retId': u'', u'reqId': u'playerVirtual1_f055a7b5f5', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {u'disk_mb': 90000, u'vcpu_used': 473, u'vcpu': 90000, u'memory_mb_used': 832000, u'memory_mb': 90000, u'disk_mb_used': 7769}, u'destName': u''}
2017-02-07 15:27:19,738 MCT_Dispatch INFO     MESSAGE playerVirtual1_f055a7b5f5 REMOVED FROM PENDING!
2017-02-07 15:27:21,295 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-07 15:27:21,295 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-07 15:27:21,295 MCT_Dispatch INFO     MSG SENT TO REFEREE {u'status': 0, u'code': 0, u'playerId': u'playerVirtual9', u'retId': u'', u'reqId': u'playerVirtual9_1e6e1ad97e', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {}, u'destName': u''} appid virtual_players
2017-02-07 15:27:21,303 MCT_Dispatch INFO     MESSAGE PENDING playerVirtual9_1e6e1ad97e
2017-02-07 15:27:21,480 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-07 15:27:21,480 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-07 15:27:21,480 MCT_Dispatch INFO     MESSAGE RETURNED OF REFEREE: {u'status': 0, u'code': 0, u'playerId': u'playerVirtual9', u'retId': u'', u'reqId': u'playerVirtual9_1e6e1ad97e', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {u'disk_mb': 90000, u'vcpu_used': 473, u'vcpu': 90000, u'memory_mb_used': 832000, u'memory_mb': 90000, u'disk_mb_used': 7769}, u'destName': u''}
2017-02-07 15:27:21,654 MCT_Dispatch INFO     MESSAGE playerVirtual9_1e6e1ad97e REMOVED FROM PENDING!
2017-02-07 15:27:27,107 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-07 15:27:27,107 MCT_Dispatch INFO     FIELDS ARE OK...
