2017-02-11 08:56:08,321 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-11 08:56:08,321 MCT_Dispatch INFO     MESSAGE RETURNED OF REFEREE: {u'status': 0, u'code': 8, u'playerId': u'playerVirtual1', u'retId': u'', u'reqId': u'playerVirtual1_871af2b09e', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {}, u'destName': u''}
2017-02-11 08:56:08,386 MCT_Dispatch INFO     MESSAGE playerVirtual1_871af2b09e REMOVED FROM PENDING!
2017-02-11 08:56:08,837 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-11 08:56:08,837 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-11 08:56:08,837 MCT_Dispatch INFO     MSG SENT TO REFEREE {u'status': 0, u'code': 8, u'playerId': u'playerVirtual8', u'retId': u'', u'reqId': u'playerVirtual8_1dc4f2157e', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {u'vcpus': 10000, u'disk': 10000, u'memory': 10000}, u'destName': u''} appid virtual_players
2017-02-11 08:56:08,844 MCT_Dispatch INFO     MESSAGE PENDING playerVirtual8_1dc4f2157e
2017-02-11 08:56:09,026 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-11 08:56:09,026 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-11 08:56:09,026 MCT_Dispatch INFO     MESSAGE RETURNED OF REFEREE: {u'status': 0, u'code': 8, u'playerId': u'playerVirtual8', u'retId': u'', u'reqId': u'playerVirtual8_1dc4f2157e', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {}, u'destName': u''}
2017-02-11 08:56:09,087 MCT_Dispatch INFO     MESSAGE playerVirtual8_1dc4f2157e REMOVED FROM PENDING!
2017-02-11 08:56:15,136 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-11 08:56:15,136 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-11 08:56:15,136 MCT_Dispatch INFO     MSG SENT TO REFEREE {u'status': 0, u'code': 8, u'playerId': u'playerVirtual9', u'retId': u'', u'reqId': u'playerVirtual9_09c7119164', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {u'vcpus': 10000, u'disk': 10000, u'memory': 10000}, u'destName': u''} appid virtual_players
2017-02-11 08:56:15,144 MCT_Dispatch INFO     MESSAGE PENDING playerVirtual9_09c7119164
2017-02-11 08:56:15,300 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-11 08:56:15,301 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-11 08:56:15,301 MCT_Dispatch INFO     MESSAGE RETURNED OF REFEREE: {u'status': 0, u'code': 8, u'playerId': u'playerVirtual9', u'retId': u'', u'reqId': u'playerVirtual9_09c7119164', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {}, u'destName': u''}
2017-02-11 08:56:15,366 MCT_Dispatch INFO     MESSAGE playerVirtual9_09c7119164 REMOVED FROM PENDING!
2017-02-11 08:56:17,095 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-11 08:56:17,095 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-11 08:56:17,095 MCT_Dispatch INFO     MSG SENT TO REFEREE {u'status': 0, u'code': 0, u'playerId': u'playerVirtual2', u'retId': u'', u'reqId': u'playerVirtual2_19ce2aaf8f', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {}, u'destName': u''} appid virtual_players
2017-02-11 08:56:17,103 MCT_Dispatch INFO     MESSAGE PENDING playerVirtual2_19ce2aaf8f
2017-02-11 08:56:17,229 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-11 08:56:17,229 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-11 08:56:17,229 MCT_Dispatch INFO     MESSAGE RETURNED OF REFEREE: {u'status': 0, u'code': 0, u'playerId': u'playerVirtual2', u'retId': u'', u'reqId': u'playerVirtual2_19ce2aaf8f', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {u'disk_mb': 60000, u'vcpu_used': 474, u'vcpu': 60000, u'memory_mb_used': 835584, u'memory_mb': 60000, u'disk_mb_used': 7808}, u'destName': u''}
2017-02-11 08:56:17,290 MCT_Dispatch INFO     MESSAGE playerVirtual2_19ce2aaf8f REMOVED FROM PENDING!
2017-02-11 08:56:24,744 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-11 08:56:24,744 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-11 08:56:24,744 MCT_Dispatch INFO     MSG SENT TO REFEREE {u'status': 0, u'code': 0, u'playerId': u'playerVirtual3', u'retId': u'', u'reqId': u'playerVirtual3_477fd2cbda', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {}, u'destName': u''} appid virtual_players
2017-02-11 08:56:24,752 MCT_Dispatch INFO     MESSAGE PENDING playerVirtual3_477fd2cbda
2017-02-11 08:56:24,865 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-11 08:56:24,865 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-11 08:56:24,866 MCT_Dispatch INFO     MESSAGE RETURNED OF REFEREE: {u'status': 0, u'code': 0, u'playerId': u'playerVirtual3', u'retId': u'', u'reqId': u'playerVirtual3_477fd2cbda', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {u'disk_mb': 60000, u'vcpu_used': 474, u'vcpu': 60000, u'memory_mb_used': 835584, u'memory_mb': 60000, u'disk_mb_used': 7808}, u'destName': u''}
2017-02-11 08:56:24,934 MCT_Dispatch INFO     MESSAGE playerVirtual3_477fd2cbda REMOVED FROM PENDING!
2017-02-11 08:56:32,852 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-11 08:56:32,852 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-11 08:56:32,853 MCT_Dispatch INFO     MSG SENT TO REFEREE {u'status': 0, u'code': 0, u'playerId': u'playerVirtual4', u'retId': u'', u'reqId': u'playerVirtual4_ba39ff7a9a', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {}, u'destName': u''} appid virtual_players
